satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,left,promotion_last_5years,department,salary
0.78,0.93,4,225,5,0,1,0,sales,2
0.75,0.99,5,221,5,0,1,0,product_mng,1
0.19,0.91,6,152,3,0,0,0,sales,1
0.64,0.51,3,257,3,1,0,0,IT,1
0.66,0.67,2,255,3,0,1,0,technical,1
0.9,0.66,4,242,3,0,0,0,support,3
0.54,0.69,4,159,2,0,1,0,sales,1
0.19,0.65,6,194,3,0,0,0,technical,1
0.55,0.4,5,219,4,0,0,0,IT,2
0.72,1.0,5,229,5,0,1,0,management,1
0.79,0.57,3,168,2,0,0,0,technical,2
0.92,0.6,3,179,2,0,0,0,IT,1
0.09,0.87,7,295,4,0,1,0,product_mng,1
0.57,0.82,3,267,3,0,0,0,management,3
0.38,0.57,2,152,3,1,1,0,hr,1
0.38,0.52,2,153,3,0,1,0,support,1
0.51,0.89,3,230,4,0,0,0,marketing,1
0.43,0.56,2,136,3,0,1,0,sales,1
0.34,0.51,3,105,3,0,0,0,support,2
0.59,0.97,3,209,3,0,0,0,sales,3
0.68,0.61,3,129,4,0,0,0,sales,2
0.31,0.73,2,111,2,0,0,0,sales,1
0.98,0.6,4,191,3,0,0,0,IT,1
0.98,0.93,5,210,6,0,0,0,sales,1
0.83,0.6,4,170,3,0,0,0,RandD,1
0.78,0.99,5,241,5,0,1,0,sales,2
0.82,0.82,3,206,2,0,0,0,support,1
0.11,0.94,7,255,4,0,1,0,support,1
0.36,0.44,5,155,3,0,0,0,technical,2
0.65,0.96,3,168,2,0,0,0,accounting,1
0.44,0.62,3,254,2,1,1,0,technical,2
0.95,0.63,3,153,2,0,0,0,sales,1
0.37,0.45,2,151,3,0,1,0,support,1
0.53,0.82,3,254,3,1,0,0,technical,1
0.96,1.0,5,148,3,0,0,0,product_mng,1
0.92,0.96,3,154,2,1,0,0,sales,1
0.68,0.55,3,182,3,1,0,0,technical,2
0.77,1.0,4,272,5,0,1,0,sales,1
0.64,0.88,3,252,2,0,0,0,sales,1
0.89,0.78,5,264,3,0,0,0,IT,1
0.43,0.5,2,135,3,0,1,0,product_mng,2
0.77,0.42,4,98,2,0,0,0,sales,1
0.51,0.86,5,212,2,0,0,0,support,1
0.58,0.55,3,105,3,1,0,0,support,1
0.59,0.55,4,235,2,0,0,0,IT,2
0.49,0.91,2,206,2,0,0,0,marketing,1
0.62,0.55,4,145,3,0,0,0,technical,1
0.82,0.97,5,263,5,0,1,0,hr,2
0.74,0.78,5,216,2,0,0,0,sales,1
0.17,0.66,6,219,3,0,0,0,sales,2
0.5,0.46,3,165,3,0,0,0,RandD,1
0.44,0.5,2,138,3,0,1,0,support,2
0.97,0.93,5,137,2,1,0,0,support,1
0.15,0.76,4,255,6,0,0,0,accounting,1
0.86,0.69,5,152,4,0,0,0,support,1
0.34,0.56,2,128,3,0,1,0,technical,1
0.2,0.56,5,176,6,0,0,0,accounting,2
0.49,0.8,3,238,4,0,0,0,product_mng,1
0.36,0.56,2,132,3,0,1,0,IT,2
0.09,0.87,7,278,4,0,1,0,IT,1
0.58,0.73,5,162,3,1,0,0,technical,2
0.5,0.89,5,223,3,0,0,0,marketing,1
0.24,0.77,5,178,5,0,0,0,sales,1
0.87,0.68,3,172,3,1,0,0,support,1
0.11,0.81,6,266,4,1,1,0,sales,2
0.59,0.59,3,141,3,0,0,0,RandD,1
0.68,0.99,3,247,2,1,0,0,technical,1
0.8,0.64,5,204,2,0,0,0,support,1
0.78,0.4,4,145,5,1,0,1,sales,2
0.61,0.57,4,161,7,0,0,1,management,2
0.49,0.65,4,176,3,1,0,0,hr,2
0.37,0.52,2,133,3,0,1,0,technical,1
0.36,0.52,2,146,3,0,1,0,sales,2
1.0,0.56,5,178,3,0,0,0,technical,2
0.91,0.84,5,265,5,0,1,0,technical,2
0.84,0.99,4,267,5,0,1,0,product_mng,1
0.73,0.98,5,263,6,0,1,0,sales,1
0.76,0.9,4,263,5,0,1,0,support,1
0.11,0.86,6,303,4,0,1,0,IT,1
0.37,0.61,3,186,2,0,0,0,IT,1
0.64,0.81,5,217,2,0,0,0,technical,2
0.1,0.96,7,288,4,0,1,0,technical,1
0.58,0.38,4,203,5,0,0,0,sales,1
0.76,0.76,3,197,2,0,0,0,sales,2
0.42,0.48,2,124,3,0,1,0,management,1
0.56,0.68,3,149,2,0,0,0,management,2
0.61,0.78,4,153,2,0,0,0,technical,1
0.98,0.86,4,254,2,1,0,0,RandD,1
0.09,0.52,4,108,6,0,0,0,sales,1
0.44,0.5,2,123,3,0,1,0,support,1
0.66,0.73,3,244,3,0,0,0,support,2
0.68,0.83,5,267,3,0,0,0,RandD,2
0.81,0.83,3,132,4,0,0,0,sales,2
0.15,0.59,5,209,4,1,0,0,support,2
0.74,0.58,3,241,3,0,0,0,support,1
0.42,0.45,3,227,3,0,0,0,sales,2
0.68,0.91,4,162,3,1,0,0,technical,2
0.61,0.82,4,184,8,0,0,0,IT,1
0.56,0.71,4,206,2,1,0,0,support,1
0.75,0.82,4,170,2,0,0,0,management,1
